match_id,team_iso3,beneficiary_team_iso3,player_name,related_player_name,event_type,minute,stoppage_minute,period,scoreboard_team_a,scoreboard_team_b,notes,data_source_name,data_quality_score
M021,USA,USA,Ricardo Pepi,Sebastian Berhalter,sub_out,74,,2H,,,"Substitution, USA. Sebastian Berhalter replaces Ricardo Pepi.",ESPN public summary API,82
M021,AUS,AUS,Jackson Irvine,Paul Okon-Engstler,sub_in,78,,2H,,,"Substitution, Australia. Jackson Irvine replaces Paul Okon-Engstler.",ESPN public summary API,82
M021,AUS,AUS,Paul Okon-Engstler,Jackson Irvine,sub_out,78,,2H,,,"Substitution, Australia. Jackson Irvine replaces Paul Okon-Engstler.",ESPN public summary API,82
M021,USA,USA,Auston Trusty,Antonee Robinson,sub_in,80,,2H,,,"Substitution, USA. Auston Trusty replaces Antonee Robinson.",ESPN public summary API,82
M021,USA,USA,Joe Scally,Sergiño Dest,sub_in,80,,2H,,,"Substitution, USA. Joe Scally replaces Sergiño Dest.",ESPN public summary API,82
M021,USA,USA,Antonee Robinson,Auston Trusty,sub_out,80,,2H,,,"Substitution, USA. Auston Trusty replaces Antonee Robinson.",ESPN public summary API,82
M021,USA,USA,Sergiño Dest,Joe Scally,sub_out,80,,2H,,,"Substitution, USA. Joe Scally replaces Sergiño Dest.",ESPN public summary API,82
M021,AUS,AUS,Harry Souttar,,yellow_card,88,,2H,,,Harry Souttar (Australia) is shown the yellow card.,ESPN public summary API,82
M021,AUS,AUS,Jacob Italiano,,yellow_card,89,,2H,,,Jacob Italiano (Australia) is shown the yellow card.,ESPN public summary API,82
M021,USA,USA,Folarin Balogun,,yellow_card,89,,2H,,,Folarin Balogun (USA) is shown the yellow card.,ESPN public summary API,82
M021,USA,USA,Chris Richards,,yellow_card,90,3,2H,,,Chris Richards (USA) is shown the yellow card for a bad foul.,ESPN public summary API,82
M021,AUS,AUS,,,hydration_break_end,90,5,2H,,,Delay over. They are ready to continue.,ESPN public summary API,82
M021,USA,USA,,,hydration_break_end,90,5,2H,,,Delay over. They are ready to continue.,ESPN public summary API,82
M021,USA,USA,Giovanni Reyna,Weston McKennie,sub_in,90,6,2H,,,"Substitution, USA. Giovanni Reyna replaces Weston McKennie.",ESPN public summary API,82
M021,USA,USA,Haji Wright,Folarin Balogun,sub_in,90,6,2H,,,"Substitution, USA. Haji Wright replaces Folarin Balogun.",ESPN public summary API,82
M021,USA,USA,Folarin Balogun,Haji Wright,sub_out,90,6,2H,,,"Substitution, USA. Haji Wright replaces Folarin Balogun.",ESPN public summary API,82
M021,USA,USA,Weston McKennie,Giovanni Reyna,sub_out,90,6,2H,,,"Substitution, USA. Giovanni Reyna replaces Weston McKennie.",ESPN public summary API,82
M024,AUS,AUS,,,hydration_break_start,24,,1H,,,Delay in match for a drinks break.,ESPN public summary API,82
M024,AUS,AUS,,,hydration_break_end,26,,1H,,,Delay over. They are ready to continue.,ESPN public summary API,82
M024,AUS,AUS,,,hydration_break_end,30,,1H,,,Delay over. They are ready to continue.,ESPN public summary API,82
M024,PRY,PRY,Maurício,Alexandro Maidana,sub_in,45,,2H,,,"Substitution, Paraguay. Mauricio replaces Alexandro Maidana.",ESPN public summary API,82
M024,PRY,PRY,Alexandro Maidana,Maurício,sub_out,45,,2H,,,"Substitution, Paraguay. Mauricio replaces Alexandro Maidana.",ESPN public summary API,82
M024,AUS,AUS,Jackson Irvine,,yellow_card,46,,2H,,,Jackson Irvine (Australia) is shown the yellow card for a bad foul.,ESPN public summary API,82
M024,AUS,AUS,Ajdin Hrustic,Cristian Volpato,sub_in,58,,2H,,,"Substitution, Australia. Ajdin Hrustic replaces Cristian Volpato.",ESPN public summary API,82
M024,AUS,AUS,Cristian Volpato,Ajdin Hrustic,sub_out,58,,2H,,,"Substitution, Australia. Ajdin Hrustic replaces Cristian Volpato.",ESPN public summary API,82
M024,PRY,PRY,Alex Arce,Gabriel Ávalos,sub_in,67,,2H,,,"Substitution, Paraguay. Álex Arce replaces Gabriel Ávalos.",ESPN public summary API,82
M024,PRY,PRY,Gabriel Ávalos,Alex Arce,sub_out,67,,2H,,,"Substitution, Paraguay. Álex Arce replaces Gabriel Ávalos.",ESPN public summary API,82
M024,AUS,AUS,,,hydration_break_start,68,,2H,,,Delay in match for a drinks break.,ESPN public summary API,82
M024,AUS,AUS,,,hydration_break_end,71,,2H,,,Delay over. They are ready to continue.,ESPN public summary API,82
M024,PRY,PRY,Diego Gómez,,yellow_card,77,,2H,,,Diego Gómez (Paraguay) is shown the yellow card for a bad foul.,ESPN public summary API,82
M024,PRY,PRY,,,hydration_break_end,84,,2H,,,Delay over. They are ready to continue.,ESPN public summary API,82
M024,AUS,AUS,Paul Okon-Engstler,Jackson Irvine,sub_in,84,,2H,,,"Substitution, Australia. Paul Okon-Engstler replaces Jackson Irvine.",ESPN public summary API,82
M024,AUS,AUS,Tete Yengi,Nestory Irankunda,sub_in,84,,2H,,,"Substitution, Australia. Tete Yengi replaces Nestory Irankunda.",ESPN public summary API,82
M024,PRY,PRY,José Canale,Omar Alderete,sub_in,84,,2H,,,"Substitution, Paraguay. José Canale replaces Omar Alderete because of an injury.",ESPN public summary API,82
M024,AUS,AUS,Jackson Irvine,Paul Okon-Engstler,sub_out,84,,2H,,,"Substitution, Australia. Paul Okon-Engstler replaces Jackson Irvine.",ESPN public summary API,82
M024,AUS,AUS,Nestory Irankunda,Tete Yengi,sub_out,84,,2H,,,"Substitution, Australia. Tete Yengi replaces Nestory Irankunda.",ESPN public summary API,82
M024,PRY,PRY,Omar Alderete,José Canale,sub_out,84,,2H,,,"Substitution, Paraguay. José Canale replaces Omar Alderete because of an injury.",ESPN public summary API,82
M024,PRY,PRY,Damián Bobadilla,Diego Gómez,sub_in,90,2,2H,,,"Substitution, Paraguay. Damián Bobadilla replaces Diego Gómez.",ESPN public summary API,82
M024,PRY,PRY,Júnior Alonso,Matías Galarza,sub_in,90,2,2H,,,"Substitution, Paraguay. Júnior Alonso replaces Matías Galarza.",ESPN public summary API,82
M024,PRY,PRY,Diego Gómez,Damián Bobadilla,sub_out,90,2,2H,,,"Substitution, Paraguay. Damián Bobadilla replaces Diego Gómez.",ESPN public summary API,82
M024,PRY,PRY,Matías Galarza,Júnior Alonso,sub_out,90,2,2H,,,"Substitution, Paraguay. Júnior Alonso replaces Matías Galarza.",ESPN public summary API,82
M026,ECU,ECU,,,hydration_break_end,20,,1H,,,Delay over. They are ready to continue.,ESPN public summary API,82
M026,CIV,CIV,,,hydration_break_start,24,,1H,,,Delay in match for a drinks break.,ESPN public summary API,82
M026,ECU,ECU,,,hydration_break_start,24,,1H,,,Delay in match for a drinks break.,ESPN public summary API,82
M026,CIV,CIV,,,hydration_break_end,27,,1H,,,Delay over. They are ready to continue.,ESPN public summary API,82
M026,ECU,ECU,,,hydration_break_end,27,,1H,,,Delay over. They are ready to continue.,ESPN public summary API,82
M026,CIV,CIV,Seko Fofana,,yellow_card,28,,1H,,,Seko Fofana (Côte d'Ivoire) is shown the yellow card for a bad foul.,ESPN public summary API,82
M026,CIV,CIV,Franck Kessié,,yellow_card,38,,1H,,,Franck Kessie (Côte d'Ivoire) is shown the yellow card for a bad foul.,ESPN public summary API,82
M026,CIV,CIV,Guela Doué,,yellow_card,40,,1H,,,Guéla Doué (Côte d'Ivoire) is shown the yellow card for a bad foul.,ESPN public summary API,82
M026,CIV,CIV,Amad Diallo,Bazoumana Touré,sub_in,56,,2H,,,"Substitution, Côte d'Ivoire. Amad Diallo replaces Bazoumana Touré.",ESPN public summary API,82
M026,CIV,CIV,Ange-Yoan Bonny,Elye Wahi,sub_in,56,,2H,,,"Substitution, Côte d'Ivoire. Ange-Yoan Bonny replaces Elye Wahi.",ESPN public summary API,82
M026,ECU,ECU,Nilson Angulo,Alan Minda,sub_in,56,,2H,,,"Substitution, Ecuador. Nilson Angulo replaces Alan Minda.",ESPN public summary API,82
M026,CIV,CIV,Bazoumana Touré,Amad Diallo,sub_out,56,,2H,,,"Substitution, Côte d'Ivoire. Amad Diallo replaces Bazoumana Touré.",ESPN public summary API,82
M026,CIV,CIV,Elye Wahi,Ange-Yoan Bonny,sub_out,56,,2H,,,"Substitution, Côte d'Ivoire. Ange-Yoan Bonny replaces Elye Wahi.",ESPN public summary API,82
M026,ECU,ECU,Alan Minda,Nilson Angulo,sub_out,56,,2H,,,"Substitution, Ecuador. Nilson Angulo replaces Alan Minda.",ESPN public summary API,82
M026,ECU,ECU,Jackson Porozo,Alan Franco,sub_in,62,,2H,,,"Substitution, Ecuador. Jackson Porozo replaces Alan Franco.",ESPN public summary API,82
M026,ECU,ECU,Ángelo Preciado,John Yeboah,sub_in,62,,2H,,,"Substitution, Ecuador. Ángelo Preciado replaces John Yeboah.",ESPN public summary API,82
M026,ECU,ECU,Alan Franco,Jackson Porozo,sub_out,62,,2H,,,"Substitution, Ecuador. Jackson Porozo replaces Alan Franco.",ESPN public summary API,82
M026,ECU,ECU,John Yeboah,Ángelo Preciado,sub_out,62,,2H,,,"Substitution, Ecuador. Ángelo Preciado replaces John Yeboah.",ESPN public summary API,82
M026,ECU,ECU,,,hydration_break_start,69,,2H,,,Delay in match for a drinks break.,ESPN public summary API,82
M026,ECU,ECU,,,hydration_break_end,72,,2H,,,Delay over. They are ready to continue.,ESPN public summary API,82
M026,ECU,ECU,Jackson Porozo,,yellow_card,73,,2H,,,Jackson Porozo (Ecuador) is shown the yellow card for a bad foul.,ESPN public summary API,82
M026,CIV,CIV,Christ Inao Oulaï,Nicolas Pépé,sub_in,77,,2H,,,"Substitution, Côte d'Ivoire. Christ Inao Oulaï replaces Nicolas Pépé.",ESPN public summary API,82
M026,CIV,CIV,Ibrahim Sangaré,Seko Fofana,sub_in,77,,2H,,,"Substitution, Côte d'Ivoire. Ibrahim Sangaré replaces Seko Fofana.",ESPN public summary API,82
M026,ECU,ECU,Kevin Rodríguez,Enner Valencia,sub_in,77,,2H,,,"Substitution, Ecuador. Kevin Rodríguez replaces Enner Valencia.",ESPN public summary API,82
M026,CIV,CIV,Nicolas Pépé,Christ Inao Oulaï,sub_out,77,,2H,,,"Substitution, Côte d'Ivoire. Christ Inao Oulaï replaces Nicolas Pépé.",ESPN public summary API,82
M026,CIV,CIV,Seko Fofana,Ibrahim Sangaré,sub_out,77,,2H,,,"Substitution, Côte d'Ivoire. Ibrahim Sangaré replaces Seko Fofana.",ESPN public summary API,82
M026,ECU,ECU,Enner Valencia,Kevin Rodríguez,sub_out,77,,2H,,,"Substitution, Ecuador. Kevin Rodríguez replaces Enner Valencia.",ESPN public summary API,82
M026,ECU,ECU,,,hydration_break_end,84,,2H,,,Delay over. They are ready to continue.,ESPN public summary API,82
M026,CIV,CIV,Odilon Kossounou,Guela Doué,sub_in,89,,2H,,,"Substitution, Côte d'Ivoire. Odilon Kossounou replaces Guéla Doué.",ESPN public summary API,82
M026,CIV,CIV,Guela Doué,Odilon Kossounou,sub_out,89,,2H,,,"Substitution, Côte d'Ivoire. Odilon Kossounou replaces Guéla Doué.",ESPN public summary API,82
M026,CIV,CIV,Amad Diallo,Wilfried Singo,goal,90,,2H,1,0,"Goal! Côte d'Ivoire 1, Ecuador 0. Amad Diallo (Côte d'Ivoire) left footed shot from the centre of the box to the bottom left corner. Assisted by Wilfried Singo.",ESPN public summary API,82
M032,SWE,SWE,,,hydration_break_end,6,,1H,,,Delay over. They are ready to continue.,ESPN public summary API,82
M032,SWE,SWE,Yasin Ayari,,goal,7,,1H,1,0,"Goal! Sweden 1, Tunisia 0. Yasin Ayari (Sweden) right footed shot from outside the box to the top right corner.",ESPN public summary API,82
M032,SWE,SWE,,,hydration_break_start,22,,1H,,,Delay in match for a drinks break.,ESPN public summary API,82
M032,SWE,SWE,,,hydration_break_end,26,,1H,,,Delay over. They are ready to continue.,ESPN public summary API,82
M032,SWE,SWE,Alexander Isak,Viktor Gyökeres,goal,30,,1H,2,0,"Goal! Sweden 2, Tunisia 0. Alexander Isak (Sweden) right footed shot from outside the box to the bottom right corner. Assisted by Viktor Gyökeres following a fast break.",ESPN public summary API,82
M032,TUN,TUN,Omar Rekik,Hannibal Mejbri,goal,43,,1H,2,1,"Goal! Sweden 2, Tunisia 1. Omar Rekik (Tunisia) header from the centre of the box to the bottom left corner. Assisted by Hannibal Mejbri with a cross.",ESPN public summary API,82
M032,TUN,TUN,Rani Khedira,,yellow_card,54,,2H,,,Rani Khedira (Tunisia) is shown the yellow card for a bad foul.,ESPN public summary API,82
M032,SWE,SWE,Viktor Gyökeres,Alexander Isak,goal,59,,2H,3,1,"Goal! Sweden 3, Tunisia 1. Viktor Gyökeres (Sweden) right footed shot from the centre of the box to the bottom left corner. Assisted by Alexander Isak.",ESPN public summary API,82
M032,SWE,SWE,,,hydration_break_end,65,,2H,,,Delay over. They are ready to continue.,ESPN public summary API,82
M032,SWE,SWE,Elliot Stroud,Gabriel Gudmundsson,sub_in,65,,2H,,,"Substitution, Sweden. Elliot Stroud replaces Gabriel Gudmundsson because of an injury.",ESPN public summary API,82
M032,SWE,SWE,Lucas Bergvall,Benjamin Nygren,sub_in,65,,2H,,,"Substitution, Sweden. Lucas Bergvall replaces Benjamin Nygren.",ESPN public summary API,82
M032,SWE,SWE,Benjamin Nygren,Lucas Bergvall,sub_out,65,,2H,,,"Substitution, Sweden. Lucas Bergvall replaces Benjamin Nygren.",ESPN public summary API,82
M032,SWE,SWE,Gabriel Gudmundsson,Elliot Stroud,sub_out,65,,2H,,,"Substitution, Sweden. Elliot Stroud replaces Gabriel Gudmundsson because of an injury.",ESPN public summary API,82
M032,SWE,SWE,,,hydration_break_start,69,,2H,,,Delay in match for a drinks break.,ESPN public summary API,82
M032,TUN,TUN,,,hydration_break_start,69,,2H,,,Delay in match for a drinks break.,ESPN public summary API,82
M032,SWE,SWE,,,hydration_break_end,71,,2H,,,Delay over. They are ready to continue.,ESPN public summary API,82
M032,TUN,TUN,,,hydration_break_end,71,,2H,,,Delay over. They are ready to continue.,ESPN public summary API,82
M032,TUN,TUN,Elias Achouri,Ellyes Skhiri,sub_in,72,,2H,,,"Substitution, Tunisia. Elias Achouri replaces Ellyes Skhiri.",ESPN public summary API,82
M032,TUN,TUN,Mohamed Hadj Mahmoud,Yan Valery,sub_in,72,,2H,,,"Substitution, Tunisia. Hadj Mahmoud replaces Yan Valery.",ESPN public summary API,82
M032,TUN,TUN,Sebastian Tounekti,Elias Saad,sub_in,72,,2H,,,"Substitution, Tunisia. Sebastian Tounekti replaces Elias Saad.",ESPN public summary API,82
M032,TUN,TUN,Elias Saad,Sebastian Tounekti,sub_out,72,,2H,,,"Substitution, Tunisia. Sebastian Tounekti replaces Elias Saad.",ESPN public summary API,82
M032,TUN,TUN,Ellyes Skhiri,Elias Achouri,sub_out,72,,2H,,,"Substitution, Tunisia. Elias Achouri replaces Ellyes Skhiri.",ESPN public summary API,82
M032,TUN,TUN,Yan Valery,Mohamed Hadj Mahmoud,sub_out,72,,2H,,,"Substitution, Tunisia. Hadj Mahmoud replaces Yan Valery.",ESPN public summary API,82
M032,TUN,TUN,Ismaël Gharbi,Rani Khedira,sub_in,83,,2H,,,"Substitution, Tunisia. Ismaël Gharbi replaces Rani Khedira.",ESPN public summary API,82
M032,TUN,TUN,Rani Khedira,Ismaël Gharbi,sub_out,83,,2H,,,"Substitution, Tunisia. Ismaël Gharbi replaces Rani Khedira.",ESPN public summary API,82
M032,SWE,SWE,Mattias Svanberg,Alexander Isak,goal,84,,2H,4,1,"Goal! Sweden 4, Tunisia 1. Mattias Svanberg (Sweden) right footed shot from the centre of the box to the centre of the goal. Assisted by Alexander Isak following a set piece situation.Goal awarded following VAR Review.",ESPN public summary API,82
M032,SWE,SWE,Mattias Svanberg,Jesper Karlström,sub_in,84,,2H,,,"Substitution, Sweden. Mattias Svanberg replaces Jesper Karlström.",ESPN public summary API,82
M032,TUN,TUN,Firas Chaouat,Anis Slimane,sub_in,84,,2H,,,"Substitution, Tunisia. Firas Chaouat replaces Anis Ben Slimane.",ESPN public summary API,82
M032,SWE,SWE,Jesper Karlström,Mattias Svanberg,sub_out,84,,2H,,,"Substitution, Sweden. Mattias Svanberg replaces Jesper Karlström.",ESPN public summary API,82
M032,TUN,TUN,Anis Slimane,Firas Chaouat,sub_out,84,,2H,,,"Substitution, Tunisia. Firas Chaouat replaces Anis Ben Slimane.",ESPN public summary API,82
M032,SWE,SWE,Anthony Elanga,Alexander Isak,sub_in,90,,2H,,,"Substitution, Sweden. Anthony Elanga replaces Alexander Isak.",ESPN public summary API,82
M032,SWE,SWE,Alexander Isak,Anthony Elanga,sub_out,90,,2H,,,"Substitution, Sweden. Anthony Elanga replaces Alexander Isak.",ESPN public summary API,82
M032,SWE,SWE,Daniel Svensson,Alexander Bernhardsson,sub_in,90,1,2H,,,"Substitution, Sweden. Daniel Svensson replaces Alexander Bernhardsson.",ESPN public summary API,82
M032,SWE,SWE,Alexander Bernhardsson,Daniel Svensson,sub_out,90,1,2H,,,"Substitution, Sweden. Daniel Svensson replaces Alexander Bernhardsson.",ESPN public summary API,82
M032,SWE,SWE,Yasin Ayari,Lucas Bergvall,goal,90,6,2H,5,1,"Goal! Sweden 5, Tunisia 1. Yasin Ayari (Sweden) right footed shot from outside the box to the bottom left corner. Assisted by Lucas Bergvall.",ESPN public summary API,82
M034,JPN,JPN,Daichi Kamada,Keito Nakamura,goal,4,,1H,0,1,"Goal! Tunisia 0, Japan 1. Daichi Kamada (Japan) left footed shot from very close range to the centre of the goal. Assisted by Keito Nakamura.",ESPN public summary API,82
M034,JPN,JPN,,,hydration_break_start,24,,1H,,,Delay in match for a drinks break.,ESPN public summary API,82
M034,JPN,JPN,,,hydration_break_end,27,,1H,,,Delay over. They are ready to continue.,ESPN public summary API,82
M034,JPN,JPN,Ayase Ueda,Kou Itakura,goal,31,,1H,0,2,"Goal! Tunisia 0, Japan 2. Ayase Ueda (Japan) right footed shot from the right side of the box to the bottom left corner. Assisted by Ko Itakura following a fast break.",ESPN public summary API,82
M034,TUN,TUN,Ismaël Gharbi,Elias Saad,sub_in,45,,2H,,,"Substitution, Tunisia. Ismaël Gharbi replaces Elias Saad.",ESPN public summary API,82
M034,TUN,TUN,Mohamed Amine Ben Hamida,Dylan Bronn,sub_in,45,,2H,,,"Substitution, Tunisia. Mohamed Amine Ben Hmida replaces Dylan Bronn.",ESPN public summary API,82
M034,TUN,TUN,Dylan Bronn,Mohamed Amine Ben Hamida,sub_out,45,,2H,,,"Substitution, Tunisia. Mohamed Amine Ben Hmida replaces Dylan Bronn.",ESPN public summary API,82
M034,TUN,TUN,Elias Saad,Ismaël Gharbi,sub_out,45,,2H,,,"Substitution, Tunisia. Ismaël Gharbi replaces Elias Saad.",ESPN public summary API,82
M034,TUN,TUN,Firas Chaouat,Sebastian Tounekti,sub_in,64,,2H,,,"Substitution, Tunisia. Firas Chaouat replaces Sebastian Tounekti.",ESPN public summary API,82
M034,TUN,TUN,Sebastian Tounekti,Firas Chaouat,sub_out,64,,2H,,,"Substitution, Tunisia. Firas Chaouat replaces Sebastian Tounekti.",ESPN public summary API,82
M034,JPN,JPN,Junya Ito,Ayase Ueda,goal,69,,2H,0,3,"Goal! Tunisia 0, Japan 3. Junya Ito (Japan) right footed shot from the centre of the box to the bottom right corner. Assisted by Ayase Ueda with a through ball.",ESPN public summary API,82
M034,JPN,JPN,,,hydration_break_start,70,,2H,,,Delay in match for a drinks break.,ESPN public summary API,82
M034,JPN,JPN,,,hydration_break_end,73,,2H,,,Delay over. They are ready to continue.,ESPN public summary API,82
M034,JPN,JPN,Junnosuke Suzuki,Daichi Kamada,sub_in,73,,2H,,,"Substitution, Japan. Junnosuke Suzuki replaces Daichi Kamada.",ESPN public summary API,82
M034,JPN,JPN,Daichi Kamada,Junnosuke Suzuki,sub_out,73,,2H,,,"Substitution, Japan. Junnosuke Suzuki replaces Daichi Kamada.",ESPN public summary API,82
M034,JPN,JPN,Yukinari Sugawara,Ritsu Doan,sub_in,74,,2H,,,"Substitution, Japan. Yukinari Sugawara replaces Ritsu Doan.",ESPN public summary API,82
M034,JPN,JPN,Ritsu Doan,Yukinari Sugawara,sub_out,74,,2H,,,"Substitution, Japan. Yukinari Sugawara replaces Ritsu Doan.",ESPN public summary API,82
M034,JPN,JPN,Ayumu Seko,Takehiro Tomiyasu,sub_in,79,,2H,,,"Substitution, Japan. Ayumu Seko replaces Takehiro Tomiyasu.",ESPN public summary API,82
M034,JPN,JPN,Yuito Suzuki,Keito Nakamura,sub_in,79,,2H,,,"Substitution, Japan. Yuito Suzuki replaces Keito Nakamura.",ESPN public summary API,82
